id,name,score,play_time_ms
770a565a-fc35-4324-91e9-31ba3b2d9969,Людвиг,10,98821
e7b28b42-c009-435b-bb65-ac8275a0e8f4,Сапфир,100,9731
45bb536f-ca30-46e4-a6dd-4d099261bda1,Центурион,70,10025
727bd181-6520-4454-98e3-85898db59848,Фродо,20,9989
6fe0b98e-7967-4859-8cce-2d6e0d61fb7a,Пиф,50,9905
9c8500ad-6c5b-4fd0-aee5-cc46b0c58b34,Монти,10,10197
8e5d5064-11a7-4e53-9ae7-da59697585d8,Барчи,70,10171
8239f8bf-4af7-4477-a65f-b2eafeeb7755,Риддик,100,9697
30a79642-8dd0-4c01-b88c-84a8dd10b167,Найт,70,9891
2b160975-727e-45cb-a285-e27f351df616,Пумба,100,10066
9f7b57cf-5d24-477a-b936-a93b80fe16ce,Лей,50,9999
421c0adb-a0d2-4cfd-ba81-882e53661413,Пикабу,30,9996
b47d5dd4-d60b-4b06-b207-a286786589e1,Чаки,50,9994
4b2f33a9-a03a-4956-ba2e-a226aa8906d0,Соник,90,10275
d3542a7f-61ba-44ba-98b8-fac2c2b8e682,Федор,10,9950
bf1617ce-75b6-4284-8651-d318832f5239,Лорд,90,9844
aff84b61-0529-49d0-a1f0-2446c04eb01f,Томас,70,10035
9843ddf7-4017-4091-a535-d0bb25a051a7,Данди,90,9786
6a8f5e10-a594-4e1c-8ca7-205d2a78a4ad,Епифаний,40,10161
da656a53-a6d6-4546-bb25-3fee03002e76,Денди,30,9811
26f00a60-8014-4d94-81a5-0ca89813788f,Ричмонд,10,10248
1654dcdc-c561-4a41-9e18-74158b001e12,Зидан,30,10254
945d4720-3304-4c4f-8175-7c8d6c4ca83f,Осириус,20,9981
7333beaa-2da3-45ee-b5f2-6909fa3b7278,Моби,60,9981
6a918d15-6271-4cbb-b91a-bb617a9a14d7,Цербер,10,10098
72f0397e-d347-4fdf-b9f2-5b192a6721a2,Ларс,100,9965
cc3737b2-dd77-40ad-97e7-13a02f4fb832,Тоторо,70,10152
313f3758-bf20-42cb-9221-f6ff86b0a941,Франк,70,9918
46c4c4c6-bc91-4fd5-b443-dc2cc832ccbb,Сильвер,100,9896
ea4682f4-c43a-43f2-93eb-b1d8b7112b03,Клод,70,10138
f9b709b2-ea62-4ca8-be59-a1183d162a20,Дикенс,10,9884
21aa662e-5678-4ad8-8009-9dcd7632770e,Аргус,100,10077
d6fdedec-bf94-4725-b17d-5e69e8d470d0,Рем,50,9874
8bb86f9c-5dd8-427a-a040-b9cdf0bcb3bb,Мачете,20,10024
65afec8f-cd96-420d-bd95-01a3cb8ef9f9,Эйр,10,9890
179b2c9f-48a2-404f-81f8-6cce83a59379,Мартин,80,10067
db868197-7ccc-4d6a-a5fc-7915a4c96c3b,Тато,90,10052
b0353033-9877-46b3-853f-e6dfe715fae5,Грей,10,9841
81e3c06e-b673-439d-ae42-d3548e4fa503,Оскар,50,9930
1dec2c93-5b46-430d-b5bd-7e0acf7f6e17,Оливер,100,10187
34418b32-079d-4774-838a-7a32938e2e3a,Напас,10,9825
06eb8fd1-a676-4e2f-9543-983dda3b3dd1,Пушер,30,10140
f4663760-72b7-4069-8bd8-f412e70d2def,Умка,30,9798
0823bea4-4ca6-4612-a027-dac1c7075f78,Импульс,20,9993
6e79ae0c-a53d-4f10-8ac8-c9a47b380a0d,Мадрид,50,9984
5d4fc673-41e5-4587-a107-c78e203ba9f6,Гучи,60,10075
5972fc8a-31f1-46df-9f7f-11b763f46ed7,Опиум,90,9989
b29a5920-b077-43f8-a849-bc5979f8989f,Посейдон,30,10024
09cf07d0-4973-46e0-adce-78554d42154a,Император,50,9867
9c06063c-dfc8-4edf-a1f4-10dfbbd5461a,Халиф,40,9976
b927e07e-c090-49b2-bc4b-3aecbdc496d4,Винсент,60,9841
e2828e93-f945-4c20-8de7-7b713327062a,Фил,10,9882
2cf94475-848e-40b9-971a-13b4a2280815,Полкан,20,10132
35c16323-df82-440e-9168-90bddda68d36,Хант,80,9709
f9cb4983-4c7b-40a7-b4be-ff517055ac28,Граф,30,10107
eef69574-520b-451d-b511-79e2db6bdcbf,Майки,30,10093
9dbb8759-e6f9-4e0b-909f-36cc924107d2,Гринч,30,10214
22e6ab4f-7695-46c2-9211-dda40e756b3c,Протон,60,10266
2e1e70f4-25f6-43c3-b5ec-fde8b33d41fe,Бобби,100,10081
b95820b9-bc7b-4ade-879e-28a4174599ca,Хуч,100,9656
f035008b-3c3e-414a-8cfa-374bf9aeb85f,Тед,10,9947
a2bd918c-2746-407f-844f-1c78edbc2b6b,Фрост,90,10024
4004ec53-888d-4845-8d2b-4ab76ce2075b,Макс,60,10155
b9b5cc1b-debb-4885-93e9-87caf0c35a4b,Уолтер,20,10176
f8ad8a63-72f6-4257-adb3-4f254df00d0b,Астерикс,10,9805
a8583106-3fe8-4415-b0e7-860ef705a40b,Акамару,80,10023
b16dc229-fac7-41a9-af9a-e01a4f4b2f58,Уайт,60,10075
9de4cc8a-6894-410a-a5f6-65426fb0fb76,Янг,70,10067
be40423c-fb6c-4393-a48c-daef6e7a9a39,Мени,80,10078
f2bc6b5a-cd29-44b4-b07a-e08e6ccaca2b,Сиджей,10,10110
762dffdd-1b8a-4bcb-9242-78bf7c43f786,Марио,30,9932
ca4a445c-2e64-4290-84cf-3112ba0f5a22,Олимпус,90,9785
91102c00-dcf9-4386-8ae9-b2d210717e3f,Валдай,10,10188
d497c0b8-d342-40d1-a2e0-ed144c0d4b9f,Крит,100,9855
c2b75b0b-4822-4f85-b174-9e4340604074,Изумруд,20,9964
95fd216b-49d2-4f55-9f48-281752462bdf,Бильбо,70,9634
d3a8e3e3-e32e-42a9-9218-2221cc5c2a99,Маршал,60,10138
3e80ca8c-3181-4097-8952-05c7703ad094,Пайки,20,10192
8a6c27b8-ca43-481b-aee8-92dec937586b,Ганс,90,10234
5377095f-1f94-4bc4-88c2-c4bba0f15ca2,Чибис,70,9917
215b9e5e-882b-427e-937e-2284caf62866,Гаррет,50,10096
e691a8c5-a871-42c1-9368-cf5101a49f5e,Ньютон,10,10245
61d2c6a5-5df1-4793-a3e5-44c660b0f6fb,Лаймус,40,10119
b4db78d9-bd0a-4a15-9112-5108f1ef323c,Нестар,50,10073
e3470847-87c3-4a8e-8114-30fe0888144e,Кузя,30,10120
a3fb2298-df95-4171-8d79-4d7fbb9a8377,Скуби ду,10,10215
4946e46e-9bcc-40e7-906e-8c34374e4201,Харлей,100,9861
060a4a2b-0b09-4345-bb2c-1d4f660bb2b8,Боб,30,9818
30ea6d59-d185-4da8-a290-4f29cc9e2e26,Норд,40,9717
764f15f0-ea56-42bf-9181-83905d6ddc53,Кенни,100,10119
cd5a9c67-cdde-4460-a38c-102d94efeab1,Гандж,80,9721
e963db77-c562-4b30-bcb0-96600f4f39e0,Эйр,30,9783
d359340a-ffe5-4e4a-8087-f8a11add4c06,Чиз,40,10008
f05b3db0-0355-41bd-9cd7-f3a9a48c0c50,Нургл,80,9858
35583c19-1abb-4655-bb9a-56dbfe3c5ce4,Хокан,40,9992
d5651855-6c6c-4063-8f09-ec38edd7fe6c,Трой,70,10200
9797ccdb-cd39-4f27-90b1-f02ff44d4c9b,Найт,70,10074
6ca27d68-f726-424f-8579-16d37dfda270,Найс,60,9965
a8fe25a8-46d5-4bed-88fe-85df8255bd98,Арес,40,9972
4fa772bf-a6f5-4ee5-8e1e-1a31aa8d3be0,Данай,30,10114
14464470-b6f4-487c-aea2-cde6f0de154e,Норт,20,10112
1fa51efb-e71a-4764-94c8-0719924b1624,Гамбер,70,10140
43dd673f-4aca-4f4b-9593-77d601a78b3c,Гефест,30,9902
ab6035fd-f6d4-4649-9493-e95944f8b4a2,Плутон,60,10114
5c91033e-69ae-4dab-b425-f2a714678855,Оверлорд,10,10119
41fcc67e-b195-43ba-953c-d652f5f203dd,Смеш,100,9995
516a68a3-7928-4a22-aba9-1ecfe5cb7f37,Джус,50,10133
28450f16-f77d-4143-a0a4-9b2d9392e059,Индус,20,9936
4c0ab7a9-7ce9-405c-a367-70dc10b0afa9,Есаул,40,10149
4cf303d2-57ce-4cd0-8700-49b2b36db3d6,Чоп,80,9802
02f834fa-cfe6-4145-858d-5e5224c269eb,Гучи,20,10101
2263364f-d8b0-4bca-b4c5-97ba0fec991f,Кайзер,50,9996
1429286c-33a9-4756-8aab-78a127115b74,Трюфель,20,9951
fa4e9c8a-68d0-4aa0-991e-63dc077792e8,Рико,50,10272
e0409d4c-b733-4769-bced-d48cf32bf67c,Цезарь,40,10150
2914581d-7ce2-462f-8b8a-b60f36908307,Спайки,70,10090
1ee7df11-5b28-42c8-9c63-4359723ea1de,Илай,20,9963
22ff559e-86f2-4361-8457-dcff309413a8,Бренди,30,9848
bcacb1cc-b5c3-4685-b0df-b382a632fb1b,Бонд,30,10264
af19766b-3369-49c5-80b1-582aaddc30da,Растли,20,9885
51fadc83-d651-41e6-ab1b-9ab01c9aed9d,Гуфи,70,10089
f51ab0ac-4210-43a4-9d4e-778ad8292514,Денди,60,10136
2e3811eb-9285-4e2d-a20e-89f73f923266,Каштан,40,9682
8e76cef6-4c25-4868-b2ab-1a1801546cff,Пиксель,50,9924
34b0e9b3-bf4e-4835-b4b9-31d48dd567a7,Талисман,10,10010
02c31a2c-a646-40e3-ab0f-def6f28384cf,Кастиель,40,10221
c71f4b8c-3448-43d2-9238-03949bbc6eb7,Халк,10,10069
e6d2899b-61ab-4e64-b115-64facf754602,Мачете,30,9706
baf1393c-fbb6-43d4-8231-e69c46066b18,Райдер,90,10141
590aab4a-a13b-4b2e-8517-41aef047dd61,Тедди,40,9966
36ef2fca-6536-482d-a0a6-f202abe886be,пинк,50,10075
feec23b3-6541-4842-b3d9-fea158513351,Пьер,100,10082
2f6191fd-a78a-48cc-bf5e-a15f38268814,Робби,10,10104
b7114eb0-8c82-44c9-9a5a-5d942e375ce1,Каспер,30,10136
daedc4d1-da32-46de-907e-6890c33d425e,Нуар,20,9832
2d736c0d-f2b7-4acc-9153-9ccf4115eff4,Зорро,90,10139
eca85996-b97e-4559-8990-0fd49c5c7a24,Оптимист,40,9811
f3237f68-11fa-4e2b-bd9a-ecff2c8e0d06,Руди,20,9892
ef7d71b3-bb94-41ac-8afe-d52c23727500,Бумер,80,10099
ccf88d02-fbd0-4b11-8aea-94be9ad7d861,Метью,10,10023
f5226a69-d755-47e1-8f17-30cb1a196823,Тоби,80,10270
6addac4d-3bcd-475e-b7fa-f4ec7939fd5e,Марти,60,9585
4cdd1909-2bd6-4cc2-a950-2c5cb0f06db0,Вуди,30,10053
8a11f6c5-b847-4206-954e-5120b3420e6d,Клод,100,10003
45cee5d4-529c-4660-b559-d03ca29d8fe3,Юпитер,80,10151
cbd3f9a2-98c0-4496-ae96-4501ae02583a,Фил,40,9932
43943c6a-d6a1-4f4b-bb1a-ab729834c376,Елай,10,10088
bcbca0dd-6391-4d17-b94b-c7a6e0c4fb14,Ирбис,10,10184
9df9aac7-2a7c-4098-a41d-733b3b417dfe,Хантер,60,10259
0960fd2d-c2bb-4593-80e8-e610e864d0b4,Нико,50,9984
b88af5a8-ef47-4188-a49a-27ea8108440a,Сиджей,30,9991
d010ae4f-e514-4658-b7fc-b5e3027ab60b,Рамир,50,9920
f79da436-aae7-4cfa-b4a6-37eabbfef464,Крон,70,10009
4d98db1f-9b29-47f8-a8bf-205a60b40bee,Гринч,30,10221
a5b5a8ab-953f-4adb-beb1-cd11a04e00ff,Гифт,100,10437
afa1983c-d093-40d2-944c-a042dbf4fea8,Интер,90,9828
7543d2cb-c2ea-499c-a315-36de33f423a3,Ричи,80,10045
2c9fd4ec-b87c-4d3b-833b-e7bfdeb14813,Эрик,10,10094
65394550-a865-4d3e-9779-a14c57b5182c,Бильбо,20,9783
649502fb-ef36-413b-a648-376559234e40,Рольф,50,10096
a7d74241-e128-41c2-bc12-0892b8f06939,Евфрат,80,10038
0594dcce-5f5c-4e0d-84ee-def70aa192e0,Гром,50,10318
91a53b2e-78dd-411d-8d5d-270a039b8157,Шалун,20,10005
85de02cf-6fcf-45d0-aeb4-aeb228721eed,Дей,90,9875
be79a598-2435-4aad-b7d7-f5d9f2487b6d,Ярмак,90,10032
9035431d-439a-4a96-9316-4e07dcf0d9b6,Фил,20,9904
741932fd-bcd5-4be4-aca5-eeb70d6ad8c7,Жан-поль,40,10228
fe420f9e-91c7-4137-8a07-8c7131fcb009,Пушер,100,10016
4b1fc63b-3130-4465-949b-c996b5b8f163,Микки,20,10024
80ba6be5-06e7-40a0-8bfb-d8a8a8a79b6b,Лансер,90,9919
fd1392b6-04f0-4430-b369-3a19f3cd426a,Люкс,90,10262
153cf3ce-211f-4a36-bf31-06e895b5d7d3,Онтарио,10,9965
e3db45e7-a8da-4f36-85dc-cc3c66c3bb5e,Тед,80,10093
1a575f85-5aea-4617-8a5d-c1d475989553,Спайк,70,10133
806c4b2d-796c-41a6-9b35-992f7eb638f7,Армстрон,20,9873
c86e08dc-92e6-45a5-9799-4948632d0514,Гринч,30,9885
1331e61a-5d67-42f1-8085-13e2e1dcc7ec,Баста,70,10059
31b9e698-6bcb-4045-a6e5-2207e3493bac,Морис,60,10002
d0881ea0-5885-46b1-9f74-29e2bbfc2aaa,Маркиз,50,9974
073f85cc-45c5-4708-af58-1d3e59067522,Фокс,20,10044
508dff02-9daf-49ce-9024-898786f899bb,Ибрагим,20,10049
d85fb90b-55e7-4119-8a1d-5f87414b1b44,Уильям,20,10219
9e573c08-352c-4d15-a023-3adaf8f3e97a,Рафаель,100,10099
371a551a-cb04-4bd7-9f3c-db90dc40ed6e,Есаул,40,9680
3065368c-b0fb-4262-b598-180e724b4246,Шелдон,90,9974
acfbbbed-a241-4960-85a0-18ea579b4104,Успех,20,9857
e28788dc-3e8a-4005-b7f9-4f140c5e9cbd,Ларсен,40,10337
f3eb3321-0429-4488-a88f-e17963ef2c7f,Лео,20,9942
d648134c-a558-49df-a484-6c61849abe87,Нуар,40,9880
402629f4-fd85-4681-a492-c656e4b18781,Филимон,10,9922
aef4e00b-c86e-4c36-84e8-126259ebf723,Джони,40,10445
2b3c9565-bdb0-4bc7-8078-6f763ee50c65,Скаут,20,9978
b484bf6e-0227-4cf8-9833-84ec3aeb253e,Гекс,80,10089
a98fb3fb-85d3-4e34-9f14-fe3a09d37753,Кас,20,9720
ee956d46-d1c9-4679-abd0-dd8ce5d11c77,Бим,20,10065
c233f308-21e3-463b-8d45-e7888f47db56,Дикенс,20,9973
14c032b3-fdda-401b-b6f9-7f39d1cd68d6,Ягуар,40,9869
55370cd1-a9ed-4090-81dc-c995d582529a,Маршал,80,9870
6bf6bb13-08c1-442a-9b64-bee6aa316d68,Пуф,70,9672
4cfad00d-ae3e-4c65-bb12-2e040b9f5e85,Йода,80,9950
904cc4ac-fa9e-4811-b7f4-59ffc16eb7e4,Данди,80,10030
a02f5749-b9c4-445e-b69e-5d91c342b2a2,Енисей,10,10167
fe3d2c2d-ddb5-4fcc-bb9a-f417a40393ea,Нико,50,10105
9e1d0422-8182-4d8f-9de5-559440c456d3,Джей,80,9863
40323a2f-8b63-4c69-a217-0a0a5c21b3a7,Грей,90,9821
f01131ce-ebdf-410a-b102-159de2089b7d,Док,90,9784
9b91d6af-7715-4774-a118-1b11663cc4a6,Цесей,60,10167
8fd0f0d6-7721-45cb-a566-54f1a34d44b4,Жека,60,10237
50c88ff1-f0d2-4729-aad2-2a8322cb8881,Найк,60,10102
ae2990cb-3c02-4b50-9b80-375d2a0d7b1d,Тимон,50,9820
453634cf-d47f-4baf-8767-4d93d9b01e04,Грозны,90,9805
c63246a0-2032-4426-b41b-b649d62d0029,Лексус,30,9947
98de6dfa-cf2c-4d3d-9b83-0ca63b741cee,Эрагон,70,9821
87bc879c-d4c1-42a9-b47b-74852a4ddc8f,Харон,80,10243
2cd9e434-5a3e-4d0d-a5c5-11b84c29fa9a,Бакс,80,9979
cc975135-ef47-4457-8ce1-91a636b15140,Йохан,50,9766
4eb3f178-05b9-4a3f-a9e4-af96edfaaaf7,Ахилес,50,10121
9a63bd50-9f16-443f-a05b-1ff66f39dad1,Фродо,70,10109
747715a0-b63e-4946-b095-b9188439446b,Мерс,60,9954
6d81cc44-51c2-4027-8e99-54eef2e730de,Аполлон,100,10182
b8a0554c-40ff-46d5-b81c-0e444f7223b1,Эрик,90,9674
f6497499-13e2-4a52-a306-dd172037550d,Марио,50,9858
e20e0f41-777f-4106-8c99-fc61141ddc5c,Денди,90,9968
b4b466cc-22cf-41d6-84bd-44f45400f31c,Интарес,20,9923
15025f8c-4e00-41ea-b4f9-7f193f430331,Сумрак,90,10002
ac961f7b-b885-4737-b8fb-2cd1acd5f12b,Мак,90,10075
273fbe05-ef59-4d0e-8898-5fd1d58479c1,Вудди,60,9771
99c21e48-d807-4aed-8b59-8cff46cd942c,Хенк,10,10127
e0bf7a6e-2bea-4f5e-bfe2-d3a951cfee2e,Лёва,10,9872
1f5a5a49-b7f2-495d-b6c6-0c75d1505f22,Рональд,20,9833
a5817057-c137-4dc6-9469-16ff73912e5b,Аджи,50,9912
277ab482-dca8-43a2-86ea-57f9137c2b2b,Рико,30,10025
3b3ae633-2a92-443f-85b4-8881c96b1c7f,Нейл,100,10017
aa3b5ead-f1ba-41e7-9d2e-84990df87721,Стефан,70,10347
c73a1be9-a53d-49f8-9a1f-ca2476fd1f14, Шах,80,9948
f350b72b-d804-4c96-a2fe-df6bfe9f6dd7,Людвиг,10,10145
ac01fbe9-1085-40bd-a29d-21596fb5fe6d,Клаус,50,10078
6bddf0be-be88-464c-92d9-2ebaed3fc7e2,Пилат,70,10006
4b762142-858e-4e84-9cb8-0234c9280d38,Ричи,100,10168
d01b7ced-24fa-48d9-82d1-af291e786c4d,Диего,80,10030
0e0c08f3-fc8b-49ba-b5a1-d1a1d6e0eb76,Рейн,30,10096
76e5580b-863d-42c2-b407-d3bd6c15aea3,Уайт,100,10212
50304231-51c6-40a2-ba1d-f3d85230c098,Рамштайн,10,9935
110893c6-1522-4f4d-a292-8c1489097865,Найс,10,9907
8c188662-dd87-4827-a799-853b7bbf95a1,Пеле,70,10263
43c28066-3db6-4422-9a2c-0eedb246a6f4,Винсент,60,9853
7adc1f66-144b-4ddd-ba68-e84561081d1f,Рудольф,60,10036
aad8e6ca-02cb-454d-b975-c05e4e983ae0,Церий,20,9802
10c26e14-7753-4a65-b2ba-5efe6d6fc77b,Гаррет,60,10155
