id,name,score,play_time_ms
73f02ad7-32a2-4c47-8c66-bcb08066ce71,Морган,50,9752
32ee46d5-9a23-433b-b037-a3a2975a31ca,Грем,10,9911
2a6806e5-4c4b-407b-9691-a66823a9fd41,Пух,60,9983
ea52606f-c5b1-478f-bc86-50cce1b1aa79,Сиджей,20,10205
acf6fa2a-d086-4841-a10e-78be1ac1a032,Лазарь,40,10084
352871e3-5ba2-48a6-b1d8-651ea31b130f,Морис,50,10340
44c48c6e-59fe-4350-be19-caafe0948fcc,Полкан,90,9952
37d6a0df-753b-4e5d-823d-55cc8a12c1f5,Скаут,60,10029
619d7688-bd78-4fc9-afb0-487f53398007,Янис,10,9848
83c632a0-37df-4348-9991-6f646037b1ae,Спирит,100,10112
7e994a06-0783-446e-afd0-d9d61c686c97,Краузер,10,10185
9793dbbf-08a8-4833-86f8-2e726527adbd,Султан,20,9831
eeafb6e2-d19a-42dc-9a5c-eb19c9c43815,Мустанг,20,9988
27cb6a41-b02f-40ec-9e92-02a8b4dabd83,Бим,100,9966
76f2b277-8550-4d73-a6ca-aacf68b4e6f2,Майор,30,9949
af8f8208-da91-47bc-876a-5325e07408ef,Пушер,20,10085
45f13ecd-2b87-4733-9872-6b325a856ea5,Чемпион,20,10105
8f6fbf4b-1ea0-426d-af8e-ccbdf1e3a0e6,Рональд,60,9824
20797cba-a280-49ba-9ede-e57bdf53e991,Мерс,90,10334
7d05fe14-a45c-448e-9c97-c72f2e2a690e,Спайки,80,9744
a5a01a99-bd60-43c3-84cf-3c97bcd7dfef,Обсидиан,70,9772
44f26880-15c0-4330-822e-141a40353193,Винни,60,10210
2e406958-50f2-4a05-b2b0-aff2b724ef20,Алтай,70,10086
5890b8ff-7d1e-4b86-8e2c-f15b823268d3,Кас,80,10366
94f6a1aa-993b-4a2e-bc4f-fd72dc692bc3,Платон,40,9762
693b5a96-6eec-4748-97eb-2632a7f987cf,Гросс,50,10136
21004b9b-9dfa-42b7-a81b-958b808d0fbd,Гросс,50,10368
329a9cfa-65f0-48bf-8f49-fbb02db835fb,Гуд,70,9902
f2c56e63-4c50-48cf-8572-f78af1882d79,Чиз,20,9894
645f46da-176a-4691-919b-6e807110769f,Нестар,40,9910
2b8e918f-253c-4b2b-ba8e-9d0d8bf73119,Пиф,50,9817
8c671457-7545-4084-aa0c-f5a9b22f1337,Лидер,50,10144
6ccd5fc2-927c-4b6f-9f96-8514a5fba184,Клайд,10,9943
298c7937-19fb-47ea-a542-25031b349164,Хеппи,40,9821
f691bae1-68da-43a0-905f-d59ec1f427a3,Пуф,10,9968
f95919aa-b9d8-453c-ba9f-34dd03d5a5f2,Хакер,50,10236
b6bc2cda-6e68-4443-a988-404bf854766b,Портос,90,9900
6626db24-72b3-43e1-9000-a1c57126ed0c,Тайсен,20,9686
70142b90-0c1b-482c-8e58-fe6f8b4edcf7,Вольт,90,9902
b44b2b85-0264-4b34-b6e4-b85902928228,Риддик,80,9940
94b2d370-3bf1-4ff9-a8b5-9978e6a35c93,Титан,50,10156
840e1384-a3c8-4231-8c87-1af523de3040,Юпик,50,9980
1f8a41ea-6df1-4405-a0d7-ca87c482b098,Менни,90,9997
b8b485ca-313a-406d-b84a-2f91913c3921,Вульф,100,9942
85564601-6723-48c6-b5ea-407b5248330a,Агат,80,10065
c3531f4c-2bf4-49d6-b738-f5e693b3783a,Фокс,30,9942
84a13972-941c-418b-b95a-172edd28c893,Док,30,9899
645630a2-2abe-41a9-bdaf-77cdd7da0a6a,Эльбрус,100,10065
bd960bdd-dafa-495f-bd66-ed9a5ce72288,Центавр,90,9803
e3a4e446-774d-4554-99ce-aec467ef3653,Гарри,80,10123
7743f708-5a4a-4932-9966-9a73ec2dabc6,Зигфрид,40,10159
a16b984e-3b78-4899-b484-1c9a448be387,Геракл,100,9872
b81836f6-a386-435c-aa6c-1b7aae31b51e,Хью,60,9759
d1006fc5-2cd5-4dfe-ba05-73b0848b1e07,Тревор,90,10173
122f9e62-b352-4a8f-87d7-3c33cb7df55e,Флауер,90,9894
75565aeb-bd13-4d2f-9d28-8bd79bb97a61,Онтарио,50,9974
a8809d04-bc61-4036-948e-bec44c87a2b9,Рафаель,100,9832
7c83a536-f2d9-4df4-b14e-61e74ffcc6e7,Джаго,10,9802
7c357444-7d88-4567-b7de-8f2222c81342,Оскар,60,10236
6e22e8f8-c9ea-4707-b5d8-454d91324661,Фобос,20,9803
60b528b1-8aa6-47b3-a271-b00612d48b50,Батлер,70,9899
f212cb65-5e45-4789-aa6e-9eb47a570a03,Эрагон,10,9991
c1aa29bb-47e9-4317-a1eb-b6500c7d3e1c,Один,70,10027
b4460267-4f8f-4e78-8807-eea64e050bc3,Юпитер,80,10035
e35c19b3-e687-4354-b638-ead94955823e,Томас,70,9931
9c8910c1-b26f-4e59-b0e5-a9a128ff9004,Вильям,40,10000
8c643c75-c000-45c0-a4d5-a77bbe79dca4,Лестор,60,9723
d6186891-63b8-40e2-bd70-cf12d1086337,Майкл,30,10064
9c4c072a-ace9-474e-8317-3708db721acb,Мажор,40,9941
be6c1f62-ff6a-4fc2-a334-e97e42b29143,Ниваго,90,9660
d078c5e3-b0ba-43f9-a991-c68b4e63b6f7,Аватар,50,10296
a3a72615-67b9-4d7e-ab7b-9ab2c87d6ed0,Рокфеллер,50,9937
2485c315-140d-48a4-87c8-76ad35ff01de,Штирлиц,50,10176
bffbb3aa-6021-4848-823b-be3ca9065425,Сумрак,90,9957
f3d669be-d472-491f-9a4b-107f3a6439f7,Чаки,100,9883
67038c4a-7f6f-4f99-a302-e683fe94526c,Акамару,40,9888
0af67dc8-e2a7-4a6b-8a32-869dd210407a,Терри,70,10228
b853ae31-c424-475a-9ffd-85e07d3d765f,Рембо,20,9875
c02a8eed-f95b-4ddd-8bd5-d584f771289e,Арни,40,10070
5ee3600a-d42d-4cc5-a8d5-f173e77c0399,Микки,70,10188
2df91cf0-33c0-4576-805f-1d2e9037f08f,Найк,10,9785
b77827ef-a8aa-4e9e-8809-572ce2a0944f,Томос,70,10035
6fba651f-9c3c-4ba5-bd20-7d23b99e1a19,Урса,70,10016
ee65e657-84a6-45f8-9ce1-e7fbfdd883f7,Гиннес,40,9936
9e11abf8-190a-4c31-abf5-678d00bb563b,Фокс,10,9875
bcb0238d-a01a-4ea5-95e4-d10b64ca0b71,Якут,20,9794
342093ed-c398-4dae-b38f-b0dd4a4e5fba,Кеп,100,10163
feb55a6a-8860-4fef-b7ac-df15982f9fc1,Нео,60,9744
d473efeb-d1c3-468b-bd4c-6b986e37c74e,Маркиз,20,10234
291669fc-8ecc-4721-9f98-9923f81a7ed3,Гайд,20,9997
76a2f5c5-56dc-4048-8915-bbb0082db9f1,Чалли,70,10102
ea2838b0-783e-4cc3-a073-67b160506fbd,Мажор,80,9880
c50fc016-b3b5-48b0-9a1f-074fb209ed98,Грозны,40,10193
1671a723-48b7-413b-a583-c93b1ccd970a,Шафран,60,10135
bcbec3f1-647a-40c2-82ee-87ddb74745c3,Амадей,60,10173
27ba6cfd-65f8-4966-9d16-2d3c389c1086,Хью,80,10022
cbb84731-98b1-4855-8fe1-b69db1151b46,Цезарь,30,9571
5ef9f868-7dee-465a-9fa7-f83bf63e36a9,Кларк,10,10066
ed217033-cc29-4dd7-a848-7a4b5e6fe3d9,Нестар,80,10007
c5c6df85-cac1-4eec-97af-fc10becb923d,Рубик,10,9984
1b9b12ea-e1f1-4f11-a049-3bbc5b0ba541,Волли,80,9969
5f0519b7-d643-4e33-ade3-26f54bf95d27,Соник,10,10047
08bdd4aa-91c5-4395-934e-702a6aa87e3b,Морган,90,9998
4c71facf-bd9c-4198-8262-3a1ae5aa1645,Барбос,60,9978
f5b1ba0d-83e8-495d-8f51-ef4a92a29ab4,Лакост,30,10130
66692878-6df7-48e8-b0df-3462f9d8fbca,Мадрид,50,9991
fbc7d673-c528-42aa-8afe-fe77e62f9752,Рафаель,70,9868
a7700e9c-dc93-48b3-b4b4-c9f396a90658,Грей,40,10086
61f863db-4334-4433-9cc8-b96f67648184,Дарк,90,9787
a6073d51-1d31-45ae-a6eb-ac7d668a4753,Нико,10,9922
2e7c660b-5c4d-452f-aaa2-e647bca6045b,Гомер,90,9924
02498336-9095-45c1-b827-c5ee5f55255d,Ралли,90,9901
dfc359cf-bfae-4974-99f9-21b92cb3ce35,Джекс,30,9990
e8cf4018-60b7-4adf-bd3e-5d54fceac566,Эльбрус,60,9887
8806556b-1495-491e-92fe-c3348abaf5c5,Арчи,10,10111
b8e09751-25f9-41ee-b0b1-eae73d78aef3,Ювентус,90,9682
06936ef3-a174-4445-877c-f80f1065140a,Рем,30,10370
1bfe54bf-51ec-4575-9a32-348d082634b7,Перси,20,10136
b3ca3bf4-f985-4f18-a070-3e904fc69e0f,Шекспир,60,10004
4f2368e8-5230-4cf4-9a37-61aced91aeac,Лей,20,9968
3bc75673-0ac1-4807-a0d4-fd8a0d941cfa,Халиф,10,10169
5b40ed82-808f-4321-975f-bfa1106d339f,Епифаний,10,10129
dbd787bc-9b8e-4a05-9cca-eb17fe89fbd9,Пиф,50,9971
5f41c158-3fa4-4daf-9e54-1b3c247b00c4,Роджер,10,9714
9d68b97a-3401-456d-a948-5aa2a5318926,Оптимист,20,10146
5f118569-6312-482c-afee-3b2e4543711b,Лаймус,10,9998
39875a69-5e5f-4262-99b9-4d4fd77671f6,Зевс,40,9812
06440f85-9963-46c1-8caa-7c8722a6147c,Алтай,100,9804
baeabd79-7619-45f2-bb38-3f9296edab2e,Платон,30,9826
2cca169b-361c-4e67-b9c8-be0da214be4f,Емельян,70,9838
1fa43726-82f4-4bf8-8e7d-5151a308bd75,Люцифер,40,9670
59cb4b11-456f-40ef-9cd8-c7a057c1bff9,Ларго,30,9898
681ce51d-a60d-4ac1-b517-468d819f09a6,Люк,40,10039
4e26d2c8-0c73-452a-8d80-6163acd32720,Питер,20,9728
13f2b3ed-323f-4db4-8578-0c3ff4cdb4dc,Бадди,100,10191
5adf0725-c475-4084-b4d7-e8581989978c,Лестор,40,9900
ee813db9-dc8e-47e7-892e-d69f01a9c067,Евро,40,9926
90a7fe6a-c495-43de-91a7-4d14594ca70d,Хуч,80,10226
c876f047-b3b1-41a0-9083-9694b046b701,Хосе,60,10078
33fe20e0-2dbf-4858-bdf4-6930ed933b22,Топаз Тайлер,80,10041
809a129f-c2ba-4963-8bed-1af0afb1d179,Уилфред,80,9900
32693254-451f-46f7-8a38-a76f3195a154,Принц,60,10290
02d21df9-ae68-4c9f-b43d-81a58a2353a3,Мачо,20,10187
71f2860d-5463-435a-8694-513900d95a47,Пуф,70,10008
6fd0bc63-1401-4923-9213-252dddea8bbc,Дункан,30,9822
708ac0c7-1f1e-48ac-b7d3-eac463cf7020,Теодор,10,10148
0e24d7b7-6ec7-4155-b7d8-4b1be1c2718e,Сиджей,60,9855
aa4b11f4-54df-43cd-88d7-6b30139fee18,Фунтик,100,10062
645c75ab-ddad-48b4-962a-1aa1066df77d,Кайзер,40,10107
4eff1ccb-8ca8-426e-a720-6b3efb17146a,Ястреб,30,9962
86c73529-df68-449e-bc39-970d57a28b9d,Чоп,100,9996
779ac116-14b4-40f4-90de-38be586b430c,Ичи,20,10093
c15158da-ad63-4851-8154-16ef579254aa,Вайт,50,9779
548d4adb-bc71-471d-8787-2ed583014df4,Торес,50,10102
a7c92e9d-0e83-42ac-9fb8-28a805cf8c35,Родриго,70,10087
b197c8dc-caea-433c-9130-60649a44b2e2,Шафран,30,10003
a4c1bc55-95ca-43aa-b7d3-4fc9a649d1b4,Гамбер,90,10149
4d08581a-a903-4136-ae41-790d6a4c74ba,Валдай,80,10029
6484ea6b-354d-42d9-96bb-5999f2a4fee7,Зохан,30,9914
78a04349-292b-4c9a-84a5-c2df223f2b3a,Жюльен,30,10279
c858f48a-2f70-47a9-8ee7-d52345c9e534,Алтай,20,9982
31f6d20a-138b-42fe-8636-efb8d0a60bfd,Спайк,80,10053
3fd41040-522c-46d4-9bde-40bb1ebe4577,Император,20,10054
74b17773-b0c8-4c54-b604-af433298fc55,Космо,20,10106
e0b4e134-2523-4a46-99d5-0fc3a491d5a7,Изумруд,30,9956
8fb2564b-f1f8-4eb1-b805-d857acf5958a,Хенк,60,10226
92d2b186-a074-4432-811e-e926d69ecc94,Хакер,70,10063
f10a28d4-1b8f-4604-99d7-e7e77ad9da46,Сларк,20,9905
9df5b580-b43f-4c65-ab5c-2e5f27ad1336,Руди,20,9871
c9339dc8-3332-4e6b-825b-cd8096034404,Озон,70,10120
0aef5225-a237-41a7-b438-79eae7366639,Жучи,90,9997
5010409e-7279-4807-b8c0-70a320edde2a,Ричи,90,9790
658c2ac9-29a8-4baf-a58f-4813c7bbb738,Неш,60,9715
b3e5463f-65b7-455f-875e-0ccd95b14bf8,Тич,10,10009
d4609cee-f3f9-467d-9116-d03a6af9feab,Лучано,90,9797
e81bbbad-ec73-4e57-ba6f-918d325a6567,Шенди,30,9989
e53ac692-eafa-4cd6-8bad-adbcfce3f0b4,Брюс,30,9926
253a39f7-8961-4f95-912f-5d15158f39bc,Кас,40,9981
8567ec3f-2af6-40ab-abd8-7b7846c97668,Халиф,10,9748
c2219715-60d4-4c9d-bb22-f42187a9c073,Кельвин,50,10017
6034aa69-2bb4-4857-b29a-04fda03243ce,Жан-поль,70,9937
5da2cc51-d4eb-430b-92a4-415afb7184ad,Урман,30,9914
73c421ee-b61c-4854-95ba-6322767e910c,Фунтик,100,9805
29d77e8e-4d47-4c14-bcc0-d71656a5eac5,Кузя,80,9819
50c16cb0-cf20-46ec-991f-004e5d931e0b,Девис,80,9812
68a507b2-65e4-42fe-8e23-f96555fe81c8,Каспер,80,9994
7a4c3200-bed4-4093-ad0a-f458a2bb3cf8,Герц,100,9842
07e40d78-ea5b-407d-a729-2f2a0dde7f79,Норфолк,100,9927
0d355dc6-b219-4257-959f-1eb6fd5aeccf,Топаз Тайлер,30,10004
fb429513-77dd-461e-907a-6377a5446fc3,Моррис,50,10214
853fe6ea-92a2-4010-b0eb-9f52556e66a8,Интарес,50,9968
efe47186-2a61-44d9-8d62-516a00964053,Марио,20,10059
82accd19-d808-49c6-964c-9d4d5ec1c01a,Джим,20,9967
02bb1358-03fa-4829-b366-3909fb4f610e,Персей,20,9937
151dac49-9928-4257-a8b5-74f916927212,Урфин,50,9930
5222966f-6cfa-4e61-973b-29c7bd0fbe6e,Чак,40,9966
b8fdd04f-0e6c-4789-a9ad-0afe9f6b0192,Чип,60,10096
3b1655f4-78d0-4758-b60e-ba43fea95d69,Дасти,80,9950
62ff04fb-d99b-45ef-8182-3b3d3cec25de,Томос,60,10160
ccb3ed99-aa73-48b4-a3fb-430bff1d5976,Люкс,30,10332
2d60596e-d649-4f1d-b5a4-e81ae713bbcd,Марк,20,10028
330d42cb-b760-4df0-8282-f426568b39ec,Бонд,60,9788
5d6b6322-b79f-4888-9a0e-620ab51510fa,Ефрем,70,10051
e515c3d8-34d9-48de-8445-6e6a39378eea,Сталкер,20,9988
6833669f-0139-420e-8399-c33e05660f02,Еремей,100,10023
f1afdece-8698-4adc-9f6f-51de4bd67990,Уолли,90,10072
ac90182e-6b04-42a0-9939-eed028b13528,Орест,90,9943
bc2d7a0b-f83d-4e90-8351-173161ccbbfe,Ранго,60,10029
5bf3de4e-7d55-4812-976b-00eb61879e1c,Байк,70,10207
299b001f-f8d4-4f03-8f53-8c0587a319cb,Гифт,50,9862
0ce56114-f229-4552-88dc-f28ddaa85e43,Лазарь,70,9726
4f93f59f-a640-4368-905f-cf747f53f71c,Шульц,40,10262
e34b0303-aacb-4489-9fb3-d3a5f78bd475,Вудди,80,9847
3b5c8365-0e00-43eb-ba34-f12edfd2ce0d,Арес,40,10431
348d9aef-7aa1-4995-83ff-f38b32a27576,Оскар,40,10019
545a90d0-bc11-40d3-b95c-49ef13365c51,Ярик,10,10198
50bbd2a0-c3f9-4159-b709-baac01df1a31,Беркут,80,9847
bf8e7778-ac29-42e7-952f-2eb515523bab,Нилс,30,9851
9f6ce979-a7ca-4366-8acb-c99dce68e4b8,Рональд,60,10154
b4e180f7-a5da-496f-b5ea-cbb78c6e0dcb,Гекс,50,10270
c80e4b75-0ab5-4888-b522-3dc63e7a80bc,Персик,40,9753
374b2f68-573f-43f8-95b9-726b9adc9ddc,Хуч,40,9942
02be160c-781a-4d50-9efd-b38587add979,Султан,80,10335
65ded6ef-ff73-424e-85af-081d51eb81cd,Рейв,100,9953
2c7186a9-9093-4caf-b3ed-b264a4b12989,Ирбис,90,9833
4c8f6aad-6339-4e24-8c2b-454f07a48a31,Рональдо,30,10237
937fe96b-a005-49c5-b466-d2f93282083b,Томас,60,9899
0f2eae6c-13c3-4318-a4c6-019942cc30b1,Рамир,80,9807
5497ec9f-81fe-4465-9824-f58f94db100d,Пикабу,40,10106
c5896763-bedd-4548-a9be-f97a29c5dd7f,Мартен,100,10106
388bbcbc-f262-4310-8cab-d43f28339226,Рондо,100,10066
4ed0c0fe-1945-4ae3-8e7c-780c76ce31e7,Дели,90,9963
1ba88190-6df6-4065-9901-b760d3791a7a,Амбер,60,10081
cbdfb2cc-5651-4caa-ba0c-d39e9e7161e3,Хетти,30,9839
bed19314-25c3-4a71-a7ab-6b0b632400bd,Найси,30,10081
9c7c4f14-c6f7-4e97-94bf-4287ce87a5c8,Бося,90,9919
0c6b6fc7-04d4-4a6b-9388-0f40ae352fc9,Диана,10,10055
a3760083-b102-47f7-aeb2-8d0de6b2bd2f,Ямми,80,10091
00cb9ca7-960a-4a69-8f75-60050ef0f5ed,Вики,40,9924
2e0df28d-eca6-4b60-9b89-13d4c34b3dd7,Стефани,30,9905
8672079a-9406-49e8-971b-e7c49aa8d5ae,Ариэль,50,10080
2dc8464e-7aff-4b63-b5d1-cbff21fdd007,Гайка,10,10066
241cc304-1c9d-46b8-b57d-c91115cdddc6,Фрайя,60,9882
0e2d68ab-d410-4b12-bf6c-dc9aa478e2b5,Помпея,40,10175
0d2f8455-7f74-46a4-b824-263edc7e5bc3,Нюша,40,10086
0810cfb8-80b4-46e7-8187-70205c5781e1,Чилли,60,10186
4f1fd8ca-953f-449f-bb51-00e439a4165c,Оливия,20,10075
a378984b-0969-4690-99e6-1f40bc701405,Герта,30,10105
48fc8c7a-eaee-4df9-846b-a47c949571b1,Агнесса,50,10092
c0e52b4d-d409-41ea-9b79-dce326437816,Ирис,90,10094
97b4ff65-2687-4624-afa2-74f66ea9638d,Джена,60,10032
